
==================== AAPL ====================
Day 314: Action: 1, Cash: 2444.69, Volume: 0.0, Price: 515.81
Day 315: Action: 2, Cash: 381.47, Volume: 4.0, Price: 517.56
Day 316: Action: 0, Cash: 2451.70, Volume: 0.0, Price: 513.60
Day 317: Action: 0, Cash: 2451.70, Volume: 0.0, Price: 515.21
Day 318: Action: 1, Cash: 2451.70, Volume: 0.0, Price: 526.38
Day 319: Action: 0, Cash: 346.18, Volume: 4.0, Price: 521.81
Day 320: Action: 0, Cash: 346.18, Volume: 4.0, Price: 522.68
Day 321: Action: 0, Cash: 346.18, Volume: 4.0, Price: 520.24
Day 322: Action: 2, Cash: 346.18, Volume: 4.0, Price: 508.84
Day 323: Action: 0, Cash: 2381.55, Volume: 0.0, Price: 511.92
Day 324: Action: 0, Cash: 2381.55, Volume: 0.0, Price: 511.44
Day 325: Action: 0, Cash: 2381.55, Volume: 0.0, Price: 511.30
Day 326: Action: 0, Cash: 2381.55, Volume: 0.0, Price: 509.49
Day 327: Action: 0, Cash: 2381.55, Volume: 0.0, Price: 511.45
Day 328: Action: 1, Cash: 2381.55, Volume: 0.0, Price: 514.65
Day 329: Action: 0, Cash: 322.95, Volume: 4.0, Price: 515.52
Day 330: Action: 0, Cash: 322.95, Volume: 4.0, Price: 518.38
Day 331: Action: 0, Cash: 322.95, Volume: 4.0, Price: 518.40
Day 332: Action: 2, Cash: 322.95, Volume: 4.0, Price: 521.44
Day 333: Action: 1, Cash: 2408.72, Volume: 0.0, Price: 529.32
Day 334: Action: 0, Cash: 291.45, Volume: 4.0, Price: 539.83
Day 335: Action: 0, Cash: 291.45, Volume: 4.0, Price: 539.31
Day 336: Action: 2, Cash: 291.45, Volume: 4.0, Price: 523.58
Day 337: Action: 0, Cash: 2385.78, Volume: 0.0, Price: 515.67
Day 338: Action: 1, Cash: 2385.78, Volume: 0.0, Price: 514.89
Day 339: Action: 0, Cash: 326.22, Volume: 4.0, Price: 512.20
Day 340: Action: 0, Cash: 326.22, Volume: 4.0, Price: 505.06
Day 341: Action: 0, Cash: 326.22, Volume: 4.0, Price: 495.04
Day 342: Action: 2, Cash: 326.22, Volume: 4.0, Price: 494.76
Day 343: Action: 1, Cash: 2305.27, Volume: 0.0, Price: 503.90
Day 344: Action: 0, Cash: 289.65, Volume: 4.0, Price: 506.57
Day 345: Action: 0, Cash: 289.65, Volume: 4.0, Price: 509.02
Day 346: Action: 0, Cash: 289.65, Volume: 4.0, Price: 501.21
Day 347: Action: 0, Cash: 289.65, Volume: 4.0, Price: 508.07
Day 348: Action: 2, Cash: 289.65, Volume: 4.0, Price: 505.39
Day 349: Action: 1, Cash: 2311.21, Volume: 0.0, Price: 491.75
Day 350: Action: 2, Cash: 344.23, Volume: 4.0, Price: 485.10
Day 351: Action: 1, Cash: 2284.64, Volume: 0.0, Price: 477.34
Day 352: Action: 2, Cash: 375.27, Volume: 4.0, Price: 471.04
Day 353: Action: 1, Cash: 2259.45, Volume: 0.0, Price: 472.92
Day 354: Action: 2, Cash: 367.77, Volume: 4.0, Price: 475.90
Day 355: Action: 1, Cash: 2271.39, Volume: 0.0, Price: 484.39
Day 356: Action: 0, Cash: 333.81, Volume: 4.0, Price: 490.89
Day 357: Action: 0, Cash: 333.81, Volume: 4.0, Price: 485.63
Day 358: Action: 2, Cash: 333.81, Volume: 4.0, Price: 488.88
Day 359: Action: 0, Cash: 2289.35, Volume: 0.0, Price: 476.64
Day 360: Action: 0, Cash: 2289.35, Volume: 0.0, Price: 479.74
Day 361: Action: 0, Cash: 2289.35, Volume: 0.0, Price: 482.06
Day 362: Action: 0, Cash: 2289.35, Volume: 0.0, Price: 489.90
Day 363: Action: 0, Cash: 2289.35, Volume: 0.0, Price: 490.90
Day 364: Action: 0, Cash: 2289.35, Volume: 0.0, Price: 477.47
Day 365: Action: 1, Cash: 2289.35, Volume: 0.0, Price: 482.37
Day 366: Action: 2, Cash: 359.87, Volume: 4.0, Price: 477.44
Day 367: Action: 1, Cash: 2269.63, Volume: 0.0, Price: 473.74
Day 368: Action: 0, Cash: 374.68, Volume: 4.0, Price: 475.31
Day 369: Action: 0, Cash: 374.68, Volume: 4.0, Price: 475.04
Day 370: Action: 0, Cash: 374.68, Volume: 4.0, Price: 482.88
Day 371: Action: 0, Cash: 374.68, Volume: 4.0, Price: 484.81
Day 372: Action: 0, Cash: 374.68, Volume: 4.0, Price: 483.82
Day 373: Action: 0, Cash: 374.68, Volume: 4.0, Price: 485.74
Day 374: Action: 0, Cash: 374.68, Volume: 4.0, Price: 486.91
Day 375: Action: 0, Cash: 374.68, Volume: 4.0, Price: 486.60
Day 376: Action: 0, Cash: 374.68, Volume: 4.0, Price: 485.99
Day 377: Action: 0, Cash: 374.68, Volume: 4.0, Price: 486.37
Day 378: Action: 0, Cash: 374.68, Volume: 4.0, Price: 482.52
Day 379: Action: 0, Cash: 374.68, Volume: 4.0, Price: 471.86
Day 380: Action: 1, Cash: 374.68, Volume: 4.0, Price: 471.77
Day 381: Action: 1, Cash: 374.68, Volume: 4.0, Price: 477.42
Day 382: Action: 0, Cash: 374.68, Volume: 4.0, Price: 482.37
Day 383: Action: 0, Cash: 374.68, Volume: 4.0, Price: 477.02
Day 384: Action: 0, Cash: 374.68, Volume: 4.0, Price: 478.19
Day 385: Action: 0, Cash: 374.68, Volume: 4.0, Price: 476.09
Day 386: Action: 0, Cash: 374.68, Volume: 4.0, Price: 469.60
Day 387: Action: 0, Cash: 374.68, Volume: 4.0, Price: 458.33
Day 388: Action: 0, Cash: 374.68, Volume: 4.0, Price: 455.62
Day 389: Action: 0, Cash: 374.68, Volume: 4.0, Price: 458.81
Day 390: Action: 0, Cash: 374.68, Volume: 4.0, Price: 453.48
Day 391: Action: 0, Cash: 374.68, Volume: 4.0, Price: 443.10
Day 392: Action: 0, Cash: 374.68, Volume: 4.0, Price: 450.11
Day 393: Action: 0, Cash: 374.68, Volume: 4.0, Price: 464.89
Day 394: Action: 0, Cash: 374.68, Volume: 4.0, Price: 469.21
Day 395: Action: 0, Cash: 374.68, Volume: 4.0, Price: 479.49
Day 396: Action: 0, Cash: 374.68, Volume: 4.0, Price: 480.53
Day 397: Action: 2, Cash: 374.68, Volume: 4.0, Price: 432.51
Day 398: Action: 1, Cash: 2104.73, Volume: 0.0, Price: 429.31
Day 399: Action: 0, Cash: 387.49, Volume: 4.0, Price: 422.41
Day 400: Action: 0, Cash: 387.49, Volume: 4.0, Price: 410.27
Day 401: Action: 0, Cash: 387.49, Volume: 4.0, Price: 413.25
Day 402: Action: 0, Cash: 387.49, Volume: 4.0, Price: 392.77
Day 403: Action: 0, Cash: 387.49, Volume: 4.0, Price: 400.23
Day 404: Action: 0, Cash: 387.49, Volume: 4.0, Price: 412.66
Day 405: Action: 0, Cash: 387.49, Volume: 4.0, Price: 412.33
Day 406: Action: 0, Cash: 387.49, Volume: 4.0, Price: 403.45
Day 407: Action: 2, Cash: 387.49, Volume: 4.0, Price: 400.92
Day 408: Action: 1, Cash: 1991.19, Volume: 0.0, Price: 400.41
Day 409: Action: 2, Cash: 389.56, Volume: 4.0, Price: 395.96
Day 410: Action: 1, Cash: 1973.39, Volume: 0.0, Price: 398.69
Day 411: Action: 2, Cash: 378.63, Volume: 4.0, Price: 398.46
Day 412: Action: 0, Cash: 1972.47, Volume: 0.0, Price: 397.23
Day 413: Action: 1, Cash: 1972.47, Volume: 0.0, Price: 384.47
Day 414: Action: 0, Cash: 50.12, Volume: 5.0, Price: 389.00
Day 415: Action: 0, Cash: 50.12, Volume: 5.0, Price: 400.60
Day 416: Action: 2, Cash: 50.12, Volume: 5.0, Price: 401.72
Day 417: Action: 0, Cash: 2058.72, Volume: 0.0, Price: 392.74
Day 418: Action: 0, Cash: 2058.72, Volume: 0.0, Price: 398.55
Day 419: Action: 0, Cash: 2058.72, Volume: 0.0, Price: 403.93
Day 420: Action: 0, Cash: 2058.72, Volume: 0.0, Price: 405.20
Day 421: Action: 0, Cash: 2058.72, Volume: 0.0, Price: 410.68
Day 422: Action: 0, Cash: 2058.72, Volume: 0.0, Price: 408.96
Day 423: Action: 0, Cash: 2058.72, Volume: 0.0, Price: 409.41
Day 424: Action: 0, Cash: 2058.72, Volume: 0.0, Price: 405.76
Day 425: Action: 1, Cash: 2058.72, Volume: 0.0, Price: 404.88
Day 426: Action: 0, Cash: 34.32, Volume: 5.0, Price: 401.86
Day 427: Action: 0, Cash: 34.32, Volume: 5.0, Price: 395.55
Day 428: Action: 0, Cash: 34.32, Volume: 5.0, Price: 399.95
Day 429: Action: 0, Cash: 34.32, Volume: 5.0, Price: 399.41
Day 430: Action: 0, Cash: 34.32, Volume: 5.0, Price: 391.79
Day 431: Action: 0, Cash: 34.32, Volume: 5.0, Price: 389.02
Day 432: Action: 1, Cash: 34.32, Volume: 5.0, Price: 381.87
Day 433: Action: 0, Cash: 34.32, Volume: 5.0, Price: 383.00

Final portfolio value:    1898.02
Baseline (buy & hold):   1922.35
Profit over baseline:    -24.33

==================== AMZN ====================
Day 1: Action: 1, Cash: 2500.00, Volume: 0, Price: 197.20
Day 2: Action: 0, Cash: 528.00, Volume: 10, Price: 200.00
Day 3: Action: 0, Cash: 528.00, Volume: 10, Price: 197.59
Day 4: Action: 2, Cash: 528.00, Volume: 10, Price: 200.00
Day 5: Action: 1, Cash: 2528.00, Volume: 0, Price: 199.29
Day 6: Action: 0, Cash: 535.10, Volume: 10, Price: 199.34
Day 7: Action: 0, Cash: 535.10, Volume: 10, Price: 199.79
Day 8: Action: 0, Cash: 535.10, Volume: 10, Price: 195.05
Day 9: Action: 0, Cash: 535.10, Volume: 10, Price: 194.49
Day 10: Action: 0, Cash: 535.10, Volume: 10, Price: 192.72
Day 11: Action: 2, Cash: 535.10, Volume: 10, Price: 193.02
Day 12: Action: 1, Cash: 2465.30, Volume: 0, Price: 187.93
Day 13: Action: 2, Cash: 586.00, Volume: 10, Price: 183.75
Day 14: Action: 1, Cash: 2423.50, Volume: 0, Price: 183.13
Day 15: Action: 0, Cash: 592.20, Volume: 10, Price: 182.55
Day 16: Action: 0, Cash: 592.20, Volume: 10, Price: 186.41
Day 17: Action: 2, Cash: 592.20, Volume: 10, Price: 180.83
Day 18: Action: 1, Cash: 2400.50, Volume: 0, Price: 179.85
Day 19: Action: 0, Cash: 602.00, Volume: 10, Price: 182.50
Day 20: Action: 0, Cash: 602.00, Volume: 10, Price: 183.20
Day 21: Action: 2, Cash: 602.00, Volume: 10, Price: 181.71
Day 22: Action: 0, Cash: 2419.10, Volume: 0, Price: 186.98
Day 23: Action: 0, Cash: 2419.10, Volume: 0, Price: 184.07
Day 24: Action: 1, Cash: 2419.10, Volume: 0, Price: 167.90
Day 25: Action: 0, Cash: 740.10, Volume: 10, Price: 161.02
Day 26: Action: 0, Cash: 740.10, Volume: 10, Price: 161.93
Day 27: Action: 0, Cash: 740.10, Volume: 10, Price: 162.77
Day 28: Action: 2, Cash: 740.10, Volume: 10, Price: 165.80
Day 29: Action: 1, Cash: 2398.10, Volume: 0, Price: 166.94
Day 30: Action: 0, Cash: 728.70, Volume: 10, Price: 166.80
Day 31: Action: 2, Cash: 728.70, Volume: 10, Price: 170.23
Day 32: Action: 1, Cash: 2431.00, Volume: 0, Price: 170.10
Day 33: Action: 0, Cash: 730.00, Volume: 10, Price: 177.59
Day 34: Action: 0, Cash: 730.00, Volume: 10, Price: 177.06
Day 35: Action: 0, Cash: 730.00, Volume: 10, Price: 178.22
Day 36: Action: 0, Cash: 730.00, Volume: 10, Price: 178.88
Day 37: Action: 0, Cash: 730.00, Volume: 10, Price: 180.11
Day 38: Action: 2, Cash: 730.00, Volume: 10, Price: 176.13
Day 39: Action: 0, Cash: 2491.30, Volume: 0, Price: 177.04
Day 40: Action: 0, Cash: 2491.30, Volume: 0, Price: 175.50
Day 41: Action: 1, Cash: 2491.30, Volume: 0, Price: 173.12
Day 42: Action: 0, Cash: 760.10, Volume: 10, Price: 170.80
Day 43: Action: 0, Cash: 760.10, Volume: 10, Price: 172.12
Day 44: Action: 0, Cash: 760.10, Volume: 10, Price: 178.50
Day 45: Action: 0, Cash: 760.10, Volume: 10, Price: 176.25
Day 46: Action: 0, Cash: 760.10, Volume: 10, Price: 173.33
Day 47: Action: 0, Cash: 760.10, Volume: 10, Price: 177.89
Day 48: Action: 2, Cash: 760.10, Volume: 10, Price: 171.39
Day 49: Action: 0, Cash: 2474.00, Volume: 0, Price: 175.40
Day 50: Action: 0, Cash: 2474.00, Volume: 0, Price: 179.55
Day 51: Action: 1, Cash: 2474.00, Volume: 0, Price: 184.52
Day 52: Action: 0, Cash: 628.80, Volume: 10, Price: 187.00
Day 53: Action: 0, Cash: 628.80, Volume: 10, Price: 186.49
Day 54: Action: 0, Cash: 628.80, Volume: 10, Price: 184.89
Day 55: Action: 0, Cash: 628.80, Volume: 10, Price: 186.88
Day 56: Action: 0, Cash: 628.80, Volume: 10, Price: 186.43
Day 57: Action: 0, Cash: 628.80, Volume: 10, Price: 189.87
Day 58: Action: 0, Cash: 628.80, Volume: 10, Price: 191.60
Day 59: Action: 2, Cash: 628.80, Volume: 10, Price: 193.88
Day 60: Action: 1, Cash: 2567.60, Volume: 0, Price: 193.96
Day 61: Action: 0, Cash: 628.00, Volume: 10, Price: 192.53
Day 62: Action: 0, Cash: 628.00, Volume: 10, Price: 191.16
Day 63: Action: 0, Cash: 628.00, Volume: 10, Price: 187.97
Day 64: Action: 0, Cash: 628.00, Volume: 10, Price: 186.33
Day 65: Action: 2, Cash: 628.00, Volume: 10, Price: 185.13
Day 66: Action: 0, Cash: 2479.30, Volume: 0, Price: 184.76
Day 67: Action: 0, Cash: 2479.30, Volume: 0, Price: 181.96
Day 68: Action: 0, Cash: 2479.30, Volume: 0, Price: 186.51
Day 69: Action: 0, Cash: 2479.30, Volume: 0, Price: 180.80
Day 70: Action: 0, Cash: 2479.30, Volume: 0, Price: 182.72
Day 71: Action: 0, Cash: 2479.30, Volume: 0, Price: 185.17
Day 72: Action: 1, Cash: 2479.30, Volume: 0, Price: 186.65
Day 73: Action: 0, Cash: 612.80, Volume: 10, Price: 188.82
Day 74: Action: 0, Cash: 612.80, Volume: 10, Price: 187.54
Day 75: Action: 2, Cash: 612.80, Volume: 10, Price: 187.69
Day 76: Action: 0, Cash: 2489.70, Volume: 0, Price: 186.89
Day 77: Action: 0, Cash: 2489.70, Volume: 0, Price: 187.53
Day 78: Action: 1, Cash: 2489.70, Volume: 0, Price: 188.99
Day 79: Action: 0, Cash: 599.80, Volume: 10, Price: 189.07
Day 80: Action: 0, Cash: 599.80, Volume: 10, Price: 189.70
Day 81: Action: 0, Cash: 599.80, Volume: 10, Price: 184.71
Day 82: Action: 0, Cash: 599.80, Volume: 10, Price: 186.38
Day 83: Action: 0, Cash: 599.80, Volume: 10, Price: 187.83
Day 84: Action: 0, Cash: 599.80, Volume: 10, Price: 188.39
Day 85: Action: 0, Cash: 599.80, Volume: 10, Price: 190.83
Day 86: Action: 2, Cash: 599.80, Volume: 10, Price: 192.73
Day 87: Action: 0, Cash: 2527.10, Volume: 0, Price: 186.40
Day 88: Action: 1, Cash: 2527.10, Volume: 0, Price: 197.93
Day 89: Action: 0, Cash: 547.80, Volume: 10, Price: 195.78
Day 90: Action: 0, Cash: 547.80, Volume: 10, Price: 199.50
Day 91: Action: 0, Cash: 547.80, Volume: 10, Price: 207.09
Day 92: Action: 0, Cash: 547.80, Volume: 10, Price: 210.05
Day 93: Action: 0, Cash: 547.80, Volume: 10, Price: 208.18
Day 94: Action: 0, Cash: 547.80, Volume: 10, Price: 206.84
Day 95: Action: 0, Cash: 547.80, Volume: 10, Price: 208.91
Day 96: Action: 0, Cash: 547.80, Volume: 10, Price: 214.10
Day 97: Action: 0, Cash: 547.80, Volume: 10, Price: 211.48
Day 98: Action: 0, Cash: 547.80, Volume: 10, Price: 202.61
Day 99: Action: 0, Cash: 547.80, Volume: 10, Price: 201.70
Day 100: Action: 0, Cash: 547.80, Volume: 10, Price: 204.61
Day 101: Action: 0, Cash: 547.80, Volume: 10, Price: 202.88
Day 102: Action: 0, Cash: 547.80, Volume: 10, Price: 198.38
Day 103: Action: 0, Cash: 547.80, Volume: 10, Price: 197.12
Day 104: Action: 2, Cash: 547.80, Volume: 10, Price: 201.45
Day 105: Action: 0, Cash: 2562.30, Volume: 0, Price: 207.86
Day 106: Action: 0, Cash: 2562.30, Volume: 0, Price: 205.74
Day 107: Action: 1, Cash: 2562.30, Volume: 0, Price: 207.89
Day 108: Action: 0, Cash: 483.40, Volume: 10, Price: 210.71
Day 109: Action: 0, Cash: 483.40, Volume: 10, Price: 213.44
Day 110: Action: 2, Cash: 483.40, Volume: 10, Price: 218.16
Day 111: Action: 1, Cash: 2665.00, Volume: 0, Price: 220.55
Day 112: Action: 2, Cash: 459.50, Volume: 10, Price: 227.03
Day 113: Action: 1, Cash: 2729.80, Volume: 0, Price: 226.09
Day 114: Action: 0, Cash: 468.90, Volume: 10, Price: 225.04
Day 115: Action: 2, Cash: 468.90, Volume: 10, Price: 230.26
Day 116: Action: 1, Cash: 2771.50, Volume: 0, Price: 228.97
Day 117: Action: 0, Cash: 481.80, Volume: 10, Price: 227.46
Day 118: Action: 0, Cash: 481.80, Volume: 10, Price: 232.93
Day 119: Action: 2, Cash: 481.80, Volume: 10, Price: 231.15
Day 120: Action: 0, Cash: 2793.30, Volume: 0, Price: 220.52
Day 121: Action: 0, Cash: 2793.30, Volume: 0, Price: 223.29
Day 122: Action: 0, Cash: 2793.30, Volume: 0, Price: 224.92
Day 123: Action: 0, Cash: 2793.30, Volume: 0, Price: 225.06
Day 124: Action: 1, Cash: 2793.30, Volume: 0, Price: 229.05
Day 125: Action: 0, Cash: 502.80, Volume: 10, Price: 227.05
Day 126: Action: 2, Cash: 502.80, Volume: 10, Price: 223.75
Day 127: Action: 0, Cash: 2740.30, Volume: 0, Price: 221.30
Day 128: Action: 0, Cash: 2740.30, Volume: 0, Price: 219.39
Day 129: Action: 0, Cash: 2740.30, Volume: 0, Price: 220.22
Day 130: Action: 0, Cash: 2740.30, Volume: 0, Price: 224.19
Day 131: Action: 0, Cash: 2740.30, Volume: 0, Price: 227.61
Day 132: Action: 1, Cash: 2740.30, Volume: 0, Price: 222.11
Day 133: Action: 0, Cash: 519.20, Volume: 10, Price: 222.13
Day 134: Action: 0, Cash: 519.20, Volume: 10, Price: 218.94
Day 135: Action: 0, Cash: 519.20, Volume: 10, Price: 218.46
Day 136: Action: 0, Cash: 519.20, Volume: 10, Price: 217.76
Day 137: Action: 0, Cash: 519.20, Volume: 10, Price: 223.35
Day 138: Action: 2, Cash: 519.20, Volume: 10, Price: 220.66
Day 139: Action: 0, Cash: 2725.80, Volume: 0, Price: 225.94
Day 140: Action: 1, Cash: 2725.80, Volume: 0, Price: 230.71
Day 141: Action: 2, Cash: 418.70, Volume: 10, Price: 235.01
Day 142: Action: 0, Cash: 2768.80, Volume: 0, Price: 235.42
Day 143: Action: 1, Cash: 2768.80, Volume: 0, Price: 234.85
Day 144: Action: 2, Cash: 420.30, Volume: 10, Price: 235.42
Day 145: Action: 0, Cash: 2774.50, Volume: 0, Price: 238.15
Day 146: Action: 1, Cash: 2774.50, Volume: 0, Price: 237.07
Day 147: Action: 0, Cash: 403.80, Volume: 10, Price: 234.64
Day 148: Action: 2, Cash: 403.80, Volume: 10, Price: 237.68
Day 149: Action: 0, Cash: 2780.60, Volume: 0, Price: 237.42
Day 150: Action: 0, Cash: 2780.60, Volume: 0, Price: 242.06
Day 151: Action: 1, Cash: 2780.60, Volume: 0, Price: 236.17
Day 152: Action: 0, Cash: 418.90, Volume: 10, Price: 238.83
Day 153: Action: 0, Cash: 418.90, Volume: 10, Price: 229.15
Day 154: Action: 2, Cash: 418.90, Volume: 10, Price: 233.14
Day 155: Action: 1, Cash: 2750.30, Volume: 0, Price: 232.76
Day 156: Action: 2, Cash: 422.70, Volume: 10, Price: 228.93
Day 157: Action: 0, Cash: 2712.00, Volume: 0, Price: 230.37
Day 158: Action: 0, Cash: 2712.00, Volume: 0, Price: 228.68
Day 159: Action: 1, Cash: 2712.00, Volume: 0, Price: 226.65
Day 160: Action: 0, Cash: 445.50, Volume: 10, Price: 226.63
Day 161: Action: 0, Cash: 445.50, Volume: 10, Price: 222.88
Day 162: Action: 0, Cash: 445.50, Volume: 10, Price: 216.58
Day 163: Action: 2, Cash: 445.50, Volume: 10, Price: 212.71
Day 164: Action: 1, Cash: 2572.60, Volume: 0, Price: 212.80
Day 165: Action: 2, Cash: 444.60, Volume: 10, Price: 214.35
Day 166: Action: 1, Cash: 2588.10, Volume: 0, Price: 208.74
Day 167: Action: 0, Cash: 500.70, Volume: 10, Price: 212.28
Day 168: Action: 0, Cash: 500.70, Volume: 10, Price: 205.02
Day 169: Action: 2, Cash: 500.70, Volume: 10, Price: 203.80
Day 170: Action: 0, Cash: 2538.70, Volume: 0, Price: 208.36
Day 171: Action: 1, Cash: 2538.70, Volume: 0, Price: 200.70
Day 172: Action: 2, Cash: 531.70, Volume: 10, Price: 199.25
Day 173: Action: 1, Cash: 2524.20, Volume: 0, Price: 194.54
Day 174: Action: 2, Cash: 578.80, Volume: 10, Price: 196.59
Day 175: Action: 1, Cash: 2544.70, Volume: 0, Price: 198.89
Day 176: Action: 2, Cash: 555.80, Volume: 10, Price: 193.89
Day 177: Action: 0, Cash: 2494.70, Volume: 0, Price: 197.95
Day 178: Action: 1, Cash: 2494.70, Volume: 0, Price: 195.74
Day 179: Action: 2, Cash: 537.30, Volume: 10, Price: 192.82
Day 180: Action: 0, Cash: 2465.50, Volume: 0, Price: 195.54
Day 181: Action: 1, Cash: 2465.50, Volume: 0, Price: 194.95
Day 182: Action: 0, Cash: 516.00, Volume: 10, Price: 196.21
Day 183: Action: 0, Cash: 516.00, Volume: 10, Price: 203.26
Day 184: Action: 2, Cash: 516.00, Volume: 10, Price: 205.71
Day 185: Action: 0, Cash: 2573.10, Volume: 0, Price: 201.13
Day 186: Action: 0, Cash: 2573.10, Volume: 0, Price: 201.36
Day 187: Action: 1, Cash: 2573.10, Volume: 0, Price: 192.72
Day 188: Action: 0, Cash: 645.90, Volume: 10, Price: 190.26
Day 189: Action: 0, Cash: 645.90, Volume: 10, Price: 192.17
Day 190: Action: 0, Cash: 645.90, Volume: 10, Price: 196.01
Day 191: Action: 0, Cash: 645.90, Volume: 10, Price: 178.41
Day 192: Action: 0, Cash: 645.90, Volume: 10, Price: 171.00
Day 193: Action: 0, Cash: 645.90, Volume: 10, Price: 175.26
Day 194: Action: 0, Cash: 645.90, Volume: 10, Price: 170.66
Day 195: Action: 0, Cash: 645.90, Volume: 10, Price: 191.10
Day 196: Action: 0, Cash: 645.90, Volume: 10, Price: 181.22
Day 197: Action: 1, Cash: 645.90, Volume: 10, Price: 184.87
Day 198: Action: 1, Cash: 91.29, Volume: 13.0, Price: 182.12
Day 199: Action: 1, Cash: 91.29, Volume: 13.0, Price: 179.59
Day 200: Action: 2, Cash: 91.29, Volume: 13.0, Price: 174.33
Day 201: Action: 2, Cash: 1834.59, Volume: 3.0, Price: 172.61
Day 202: Action: 1, Cash: 2352.42, Volume: 0.0, Price: 167.32
Day 203: Action: 2, Cash: 679.22, Volume: 10.0, Price: 173.18
Day 204: Action: 0, Cash: 2411.02, Volume: 0.0, Price: 180.60
Day 205: Action: 1, Cash: 2411.02, Volume: 0.0, Price: 186.54
Day 206: Action: 2, Cash: 545.62, Volume: 10.0, Price: 188.99
Day 207: Action: 1, Cash: 2435.52, Volume: 0.0, Price: 187.70
Day 208: Action: 1, Cash: 558.52, Volume: 10.0, Price: 187.39
Day 209: Action: 0, Cash: 183.74, Volume: 12.0, Price: 184.42
Day 210: Action: 2, Cash: 183.74, Volume: 12.0, Price: 190.20
Day 211: Action: 0, Cash: 2085.74, Volume: 2.0, Price: 189.98
Day 212: Action: 0, Cash: 2085.74, Volume: 2.0, Price: 186.35
Day 213: Action: 2, Cash: 2085.74, Volume: 2.0, Price: 185.01
Day 214: Action: 0, Cash: 2455.76, Volume: 0.0, Price: 188.71
Day 215: Action: 0, Cash: 2455.76, Volume: 0.0, Price: 192.08
Day 216: Action: 1, Cash: 2455.76, Volume: 0.0, Price: 193.06
Day 217: Action: 2, Cash: 525.16, Volume: 10.0, Price: 208.64
Day 218: Action: 0, Cash: 2611.56, Volume: 0.0, Price: 211.37
Day 219: Action: 1, Cash: 2611.56, Volume: 0.0, Price: 210.25
Day 220: Action: 2, Cash: 509.06, Volume: 10.0, Price: 205.17
Day 221: Action: 1, Cash: 2560.76, Volume: 0.0, Price: 205.59
Day 222: Action: 0, Cash: 504.86, Volume: 10.0, Price: 206.16
Day 223: Action: 1, Cash: 504.86, Volume: 10.0, Price: 204.07
Day 224: Action: 1, Cash: 96.72, Volume: 12.0, Price: 201.12
Day 225: Action: 0, Cash: 96.72, Volume: 12.0, Price: 203.10
Day 226: Action: 0, Cash: 96.72, Volume: 12.0, Price: 200.99
Day 227: Action: 0, Cash: 96.72, Volume: 12.0, Price: 206.02
Day 228: Action: 0, Cash: 96.72, Volume: 12.0, Price: 204.72
Day 229: Action: 0, Cash: 96.72, Volume: 12.0, Price: 205.70
Day 230: Action: 0, Cash: 96.72, Volume: 12.0, Price: 205.01
Day 231: Action: 2, Cash: 96.72, Volume: 12.0, Price: 206.65
Day 232: Action: 0, Cash: 2163.22, Volume: 2.0, Price: 205.71
Day 233: Action: 2, Cash: 2163.22, Volume: 2.0, Price: 207.23
Day 234: Action: 0, Cash: 2577.68, Volume: 0.0, Price: 207.91
Day 235: Action: 0, Cash: 2577.68, Volume: 0.0, Price: 213.57
Day 236: Action: 0, Cash: 2577.68, Volume: 0.0, Price: 216.98
Day 237: Action: 1, Cash: 2577.68, Volume: 0.0, Price: 217.61
Day 238: Action: 0, Cash: 401.58, Volume: 10.0, Price: 213.20
Day 239: Action: 0, Cash: 401.58, Volume: 10.0, Price: 213.24
Day 240: Action: 0, Cash: 401.58, Volume: 10.0, Price: 212.10
Day 241: Action: 2, Cash: 401.58, Volume: 10.0, Price: 216.10
Day 242: Action: 0, Cash: 2562.58, Volume: 0.0, Price: 214.82
Day 243: Action: 0, Cash: 2562.58, Volume: 0.0, Price: 212.52
Day 244: Action: 0, Cash: 2562.58, Volume: 0.0, Price: 209.69
Day 245: Action: 0, Cash: 2562.58, Volume: 0.0, Price: 208.47
Day 246: Action: 1, Cash: 2562.58, Volume: 0.0, Price: 212.77
Day 247: Action: 0, Cash: 434.88, Volume: 10.0, Price: 211.99
Day 248: Action: 0, Cash: 434.88, Volume: 10.0, Price: 217.12
Day 249: Action: 0, Cash: 434.88, Volume: 10.0, Price: 223.30
Day 250: Action: 0, Cash: 434.88, Volume: 10.0, Price: 219.39
Day 251: Action: 0, Cash: 434.88, Volume: 10.0, Price: 220.46
Day 252: Action: 2, Cash: 434.88, Volume: 10.0, Price: 219.92
Day 253: Action: 1, Cash: 2634.08, Volume: 0.0, Price: 223.41
Day 254: Action: 0, Cash: 399.98, Volume: 10.0, Price: 223.47
Day 255: Action: 0, Cash: 399.98, Volume: 10.0, Price: 219.36
Day 256: Action: 0, Cash: 399.98, Volume: 10.0, Price: 222.54
Day 257: Action: 0, Cash: 399.98, Volume: 10.0, Price: 222.26
Day 258: Action: 2, Cash: 399.98, Volume: 10.0, Price: 225.02
Day 259: Action: 0, Cash: 2650.18, Volume: 0.0, Price: 225.69
Day 260: Action: 0, Cash: 2650.18, Volume: 0.0, Price: 226.35
Day 261: Action: 0, Cash: 2650.18, Volume: 0.0, Price: 223.19
Day 262: Action: 1, Cash: 2650.18, Volume: 0.0, Price: 223.88
Day 263: Action: 2, Cash: 411.38, Volume: 10.0, Price: 226.13
